"","X1","X2","X3","X4","X5","X6","X7","X8","Ydata1","Ydata2","Ydata3","Ydata4","Ydata5","Ydata6","Ydata7","Ydata8","Ydata9","Ydata10","Ydata11","Ydata12","Ydata13","Ydata14","Ydata15","Ydata16","Ydata17","Ydata18","Ydata19","Ydata20","Ydata21","Ydata22","Ydata23","Ydata24","Ydata25","Ydata26","Ydata27","Ydata28","Ydata29","Ydata30","Ydata31","Ydata32","Ydata33","Ydata34","Ydata35","Ydata36","Ydata37","Ydata38","Ydata39","Ydata40","Ydata41","Ydata42","Ydata43","Ydata44","Ydata45","Ydata46","Ydata47","Ydata48","Ydata49","Ydata50","Ydata51","Ydata52","Ydata53","Ydata54","Ydata55","Ydata56","Ydata57","Ydata58","Ydata59","Ydata60","Ydata61","Ydata62","Ydata63","Ydata64","Ydata65","Ydata66","Ydata67"
"id","X1","X2","X3","X4","X5","X6","X7","X8","2015014495","2016010317","2016011222","2016013000","2016014336","2016014344","2016014361","2016014370","2016014382","2016014397","2016014407","2016014409","2016014411","2016014412","2016014439","2016014440","2016014442","2016014472","2016014484","2016014488","2016014490","2016014495","2016014497","2016014516","2016014519","2016014541","2016014547","2015010836","2015014506","2016010729","2016011199","2016011334","2016014323","2016014325","2016014333","2016014355","2016014378","2016014380","2016014381","2016014390","2016014396","2016014399","2016014400","2016014402","2016014423","2016014430","2016014431","2016014493","2016014501","2016014502","2016014517","2016014518","2016014525","2016014530","2016014532","2016014545","2016014556","2016000001","2016000002","2016000003","2016000004","2016000005","2016000006","2016000007","2016000008","2016000009","2016000010"
"name","X1","X2","X3","X4","X5","X6","X7","X8","¡ı¡’","Õı—©√˜","∫´À´»","»Œ≥©","ª∆“’Êº","∏ﬂ‘Û¥®","»Œ∑…∏Î","∂≈—Ù","π˘±ÚË°","‘≠Â˚ƒ»","¥ﬁ≈Ù¿ı","¥ﬁ¥ª∫∆","¡Œ“„","’‘∑·‘∞","Œ‚∑…∑´","”⁄≥øÍÿ","π˘Œı¡Ÿ","¡ıπ⁄”Ó","ÃÔÕ¡È","¿ÓŸª","≤‹÷ Õø","Õı∂´±±","÷‹Ã⁄∑…","’‘—©»Ô","“¶‚˘ÕÆ","≥Ã‚˘∑´","¡ı–¿»ª","≤‹·ø","“◊÷“≤©","≈£Ïœ±Û","Õı—≈¿Ú","¡∫À≥«ø","’≈»ÿ","¿Ó—≈È™","Ã’Ÿ•","ø‹—”∑º","¿Ó¡¡","⁄€À≥","’≈”¬≥¨","ÕÚÌµ","ÃÔˆ©","Œ∫¥∫¿÷","¿Óﬁ»–ƒ","π˘Â´Œƒ","–§Œ≠","∑∂Ω≠”Í","≤ÒÁ˜","¡ı‘Ûª™","¡÷‰¯«‡","ª™ÃÏ≥ø","—¶≤©Á¸","π∂”Íù˜","”⁄∫∆","…Í∞ÿ»™","¿Ó¡ı—Û","¡ı—Â¡Ê","Ω™‘∆…≠","—ß…˙1","—ß…˙2","—ß…˙3","—ß…˙4","—ß…˙5","—ß…˙6","—ß…˙7","—ß…˙8","—ß…˙9","—ß…˙10"
"class","X1","X2","X3","X4","X5","X6","X7","X8","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","÷ÿ–ﬁ∏˙∞‡","÷ÿ–ﬁ∏˙∞‡","÷ÿ–ﬁ∏˙∞‡","÷ÿ–ﬁ∏˙∞‡","÷ÿ–ﬁ∏˙∞‡","÷ÿ–ﬁ∏˙∞‡","÷ÿ–ﬁ∏˙∞‡","÷ÿ–ﬁ∏˙∞‡","÷ÿ–ﬁ∏˙∞‡","÷ÿ–ﬁ∏˙∞‡"
"n1","2.905","1121","291","380"," 7250","38.5","2.340","10.5","2156.44","2156.77","2158.56","2157.07","2157.13","2158.72","2157.46","2155.73","2156.31","2156.55","2158.22","2157.36","2157.40","2157.11","2156.44","2158.79","2157.50","2155.03","2157.70","2156.53","2155.93","2156.78","2155.97","2156.27","2156.37","2155.31","2157.84","2157.15","2155.86","2158.25","2157.43","2156.70","2157.90","2157.88","2157.82","2157.69","2157.55","2156.94","2156.69","2156.62","2156.31","2156.79","2155.73","2159.17","2158.21","2155.88","2156.60","2156.53","2157.78","2156.92","2157.25","2156.97","2156.96","2158.37","2156.77","2158.52","2155.45","2157.58","2157.12","2157.22","2157.38","2156.50","2156.67","2155.98","2155.93","2157.30","2157.45"
"n2","2.970","1128","301","398"," 7744","39.3","2.335","10.5","2174.05","2174.92","2176.05","2173.51","2171.69","2175.01","2173.29","2173.31","2175.03","2173.72","2172.78","2174.18","2173.86","2174.01","2174.39","2173.63","2174.64","2173.78","2174.33","2175.10","2174.44","2173.67","2175.15","2174.99","2174.55","2174.24","2173.37","2175.36","2173.40","2176.19","2175.53","2173.76","2172.97","2173.29","2174.26","2173.75","2173.65","2173.05","2173.95","2173.22","2172.33","2173.62","2174.92","2173.42","2174.61","2172.38","2173.94","2174.52","2174.30","2174.11","2173.36","2173.15","2172.98","2174.12","2173.05","2173.51","2173.74","2175.84","2173.35","2174.24","2174.08","2173.04","2173.93","2175.44","2174.45","2174.04","2173.58"
"n3","2.350","1214","326","185"," 3068","40.1","2.851"," 8.9","2059.95","2063.13","2060.54","2062.74","2063.91","2060.56","2062.70","2061.74","2060.43","2060.49","2060.40","2061.47","2060.54","2062.69","2064.10","2060.71","2062.79","2062.77","2062.33","2060.99","2061.88","2061.72","2062.56","2061.63","2062.98","2061.63","2063.05","2060.95","2060.74","2065.24","2061.58","2062.30","2062.64","2061.52","2062.52","2062.37","2061.78","2062.07","2061.97","2064.13","2061.26","2060.90","2062.04","2062.31","2062.44","2061.54","2060.94","2063.26","2061.65","2061.13","2061.76","2061.80","2063.11","2062.08","2062.75","2061.50","2062.21","2061.68","2062.09","2061.10","2060.69","2064.00","2062.60","2060.75","2061.39","2060.81","2064.20"
"n4","2.511","1203"," 49","117"," 1632","22.4","1.159","11.5","2112.31","2110.73","2111.54","2110.59","2110.52","2110.21","2110.41","2112.65","2110.95","2111.12","2111.24","2112.23","2110.48","2110.01","2112.68","2110.56","2110.28","2109.76","2109.72","2110.43","2111.62","2112.11","2111.71","2110.64","2111.06","2110.30","2110.28","2111.88","2109.98","2112.96","2110.91","2111.21","2110.26","2110.43","2109.68","2110.82","2111.42","2111.32","2110.22","2110.21","2110.50","2112.50","2109.86","2110.82","2112.90","2110.90","2109.64","2110.34","2111.49","2110.62","2110.44","2110.66","2111.09","2112.60","2110.91","2112.08","2111.63","2110.89","2109.47","2110.48","2110.51","2111.05","2112.30","2113.29","2112.55","2110.87","2109.24"
"n5","2.791","1013","594","730","12710","57.7","1.229"," 8.8","2133.61","2134.09","2134.85","2134.96","2134.68","2132.60","2134.85","2133.55","2134.17","2134.07","2134.43","2134.02","2132.33","2134.74","2134.39","2133.73","2134.12","2134.13","2134.22","2135.64","2133.78","2134.17","2135.17","2135.05","2135.15","2133.42","2136.00","2134.07","2135.87","2132.65","2134.02","2135.25","2133.28","2133.25","2133.06","2132.95","2133.56","2134.33","2131.99","2134.21","2135.24","2136.04","2135.30","2134.76","2132.27","2133.40","2133.65","2134.70","2133.89","2132.74","2135.68","2134.91","2134.24","2135.22","2132.66","2134.66","2133.48","2134.68","2133.94","2134.63","2135.34","2134.01","2135.02","2132.81","2133.28","2135.52","2134.38"
"n6","3.040","1135","287","382"," 7706","38.6","2.602","10.7","2182.95","2183.64","2184.80","2185.87","2184.90","2185.62","2185.96","2186.67","2185.06","2184.95","2183.25","2185.10","2184.43","2184.03","2184.82","2186.01","2183.01","2184.57","2185.12","2184.11","2185.33","2185.41","2184.97","2182.53","2187.57","2184.79","2185.65","2185.27","2186.02","2185.82","2184.79","2185.38","2184.05","2185.86","2184.54","2187.42","2183.35","2184.54","2185.83","2185.51","2184.41","2184.00","2185.14","2184.99","2183.21","2185.03","2185.19","2185.17","2183.94","2185.48","2186.38","2185.46","2183.86","2184.56","2185.35","2184.35","2182.84","2185.88","2184.17","2184.43","2186.50","2184.23","2185.85","2183.74","2184.65","2184.93","2183.83"
"n7","3.222","1100","295","474"," 9338","39.0","2.187","11.2","2209.37","2209.97","2210.67","2208.35","2209.65","2210.76","2209.46","2210.23","2210.49","2210.27","2210.65","2209.88","2209.59","2207.36","2209.91","2210.43","2210.54","2209.44","2211.78","2210.29","2210.13","2211.27","2209.28","2209.55","2212.40","2210.01","2211.63","2208.56","2209.81","2210.38","2210.30","2208.99","2210.02","2208.92","2210.71","2211.08","2207.78","2211.24","2208.76","2210.45","2210.66","2209.80","2209.35","2210.17","2210.44","2210.88","2207.95","2208.36","2211.43","2211.05","2210.44","2210.72","2210.92","2207.34","2211.11","2209.52","2210.23","2209.70","2210.87","2209.65","2210.52","2209.61","2208.91","2211.21","2210.74","2211.72","2210.07"
"n8","2.493","1180","310","255"," 4730","39.9","2.616"," 9.3","2106.13","2106.98","2104.72","2103.68","2104.76","2104.79","2105.15","2106.71","2104.67","2105.37","2104.77","2105.02","2105.31","2106.33","2105.12","2105.71","2105.78","2105.91","2104.43","2106.63","2104.62","2104.89","2106.40","2106.29","2103.91","2104.13","2103.64","2105.18","2105.16","2105.36","2105.55","2104.40","2104.01","2106.03","2105.75","2103.49","2104.90","2104.10","2102.93","2105.15","2104.92","2104.90","2105.22","2105.88","2105.21","2104.38","2104.27","2104.87","2105.31","2103.96","2104.82","2105.97","2104.89","2104.30","2104.72","2106.11","2105.55","2106.24","2105.14","2105.41","2104.44","2105.61","2104.49","2103.58","2105.13","2106.95","2105.80"
"n9","2.838","1298","252","431"," 8317","38.9","2.024","11.1","2268.17","2267.36","2266.39","2266.80","2266.73","2266.53","2267.70","2265.80","2267.87","2267.86","2265.80","2267.64","2269.43","2266.44","2267.84","2266.22","2268.11","2267.25","2268.65","2265.54","2266.95","2266.47","2266.80","2266.37","2266.17","2267.58","2265.91","2268.48","2265.81","2267.10","2267.53","2267.59","2266.70","2267.08","2267.96","2265.54","2266.22","2267.32","2266.56","2268.37","2267.67","2267.07","2265.49","2267.03","2266.68","2266.90","2265.82","2267.50","2265.96","2266.77","2267.38","2266.22","2267.58","2265.68","2264.19","2267.46","2267.84","2266.71","2267.50","2265.84","2266.87","2265.06","2268.18","2268.86","2268.07","2266.97","2266.97"
"n10","2.356"," 885","264","373"," 6789","38.8","2.662"," 9.5","2203.48","2205.79","2204.79","2204.34","2203.59","2204.70","2204.15","2204.60","2203.78","2206.69","2204.98","2206.07","2202.40","2204.55","2204.32","2203.78","2206.55","2203.58","2205.32","2205.85","2205.18","2204.12","2205.94","2205.17","2203.94","2203.61","2207.09","2204.32","2203.14","2205.53","2205.31","2203.65","2203.06","2204.88","2206.14","2205.64","2204.51","2204.17","2205.27","2205.16","2205.63","2204.60","2205.90","2204.17","2204.67","2205.74","2205.99","2203.06","2205.11","2205.61","2203.55","2205.48","2204.17","2206.02","2205.54","2205.77","2205.12","2205.86","2206.38","2206.97","2204.97","2202.75","2205.03","2205.21","2204.84","2205.57","2206.01"
"n11","2.922","1251","328","312"," 5907","39.8","2.287","10.3","2120.48","2120.71","2121.40","2120.45","2121.09","2119.04","2119.88","2119.67","2120.15","2120.31","2121.38","2121.98","2120.27","2120.00","2119.96","2120.59","2120.76","2121.48","2120.68","2118.92","2120.91","2122.19","2122.19","2120.21","2119.45","2123.46","2120.84","2120.90","2121.42","2119.39","2120.27","2119.46","2120.31","2121.12","2119.64","2121.59","2121.29","2120.10","2121.23","2121.75","2122.06","2120.79","2120.91","2120.91","2122.44","2122.13","2121.83","2120.71","2121.37","2121.40","2119.96","2119.27","2121.64","2119.47","2121.00","2121.25","2121.56","2121.19","2120.27","2121.99","2122.74","2121.88","2119.06","2122.40","2120.94","2121.52","2121.62"
"n12","2.499","1207","347","271"," 5069","39.7","3.193"," 8.9","2108.90","2108.92","2110.02","2109.71","2109.99","2111.38","2109.66","2109.21","2106.79","2111.69","2108.52","2111.37","2109.37","2110.54","2108.89","2109.51","2109.21","2108.81","2108.88","2110.01","2108.80","2106.96","2108.80","2109.54","2109.62","2109.62","2107.31","2109.37","2109.97","2110.28","2108.78","2108.68","2110.49","2107.33","2108.56","2109.46","2107.38","2109.28","2110.88","2109.00","2108.72","2109.47","2108.72","2109.81","2109.90","2109.00","2107.82","2107.68","2108.41","2109.80","2107.04","2107.11","2108.35","2109.39","2108.09","2109.89","2109.33","2108.83","2109.82","2109.39","2108.55","2109.23","2109.65","2109.36","2108.34","2109.86","2110.15"
"n13","2.796","1036","300","259"," 4614","38.2","2.040"," 9.2","2108.28","2108.14","2107.92","2110.16","2108.28","2107.84","2105.49","2106.43","2107.92","2108.21","2108.28","2108.82","2107.81","2109.21","2107.08","2106.79","2106.77","2108.74","2107.92","2108.79","2107.73","2107.41","2107.63","2106.15","2106.83","2106.56","2109.05","2107.40","2108.79","2109.52","2107.81","2108.28","2106.25","2107.18","2108.06","2108.30","2107.24","2110.68","2107.54","2108.06","2108.65","2107.97","2107.36","2109.05","2109.62","2107.97","2108.56","2107.90","2109.02","2106.84","2110.32","2107.40","2106.54","2107.65","2108.15","2109.62","2108.91","2108.14","2106.61","2107.13","2107.84","2110.55","2106.14","2109.13","2107.47","2109.67","2106.86"
"n14","2.453","1213","297","139"," 1987","40.3","2.545"," 9.1","2047.14","2045.90","2047.90","2048.48","2048.95","2047.80","2048.84","2048.25","2046.87","2047.48","2046.03","2046.81","2048.22","2047.54","2047.46","2045.96","2046.40","2046.24","2047.40","2046.01","2047.56","2045.88","2048.83","2047.46","2046.30","2047.24","2046.65","2047.37","2047.24","2045.99","2046.21","2047.30","2048.64","2048.08","2046.38","2047.83","2046.95","2047.30","2047.26","2049.58","2045.81","2047.10","2045.22","2047.59","2048.10","2048.45","2045.07","2047.41","2048.59","2046.59","2046.79","2046.96","2047.37","2047.67","2048.32","2046.90","2047.20","2049.49","2047.43","2047.19","2045.66","2047.00","2046.78","2046.99","2046.42","2046.31","2046.28"
"n15","3.582","1141","414","498","10239","40.0","2.064","11.7","2173.79","2175.37","2175.05","2173.64","2172.31","2173.16","2173.54","2174.10","2173.34","2176.01","2173.73","2172.79","2173.86","2172.99","2174.16","2174.23","2174.36","2172.38","2174.22","2174.31","2172.58","2174.96","2174.78","2176.30","2174.16","2174.05","2174.10","2174.07","2172.15","2172.33","2173.92","2173.42","2174.05","2171.89","2172.50","2172.90","2174.99","2172.90","2173.20","2174.08","2173.68","2174.15","2176.31","2172.88","2173.69","2173.48","2175.51","2173.23","2173.92","2174.79","2172.94","2175.66","2174.68","2172.93","2174.45","2173.79","2174.31","2173.91","2175.07","2172.65","2173.48","2173.75","2173.00","2172.96","2173.98","2173.87","2171.45"
