"","X1","X2","X3","X4","X5","X6","X7","X8","Ydata1","Ydata2","Ydata3","Ydata4","Ydata5","Ydata6","Ydata7","Ydata8","Ydata9","Ydata10","Ydata11","Ydata12","Ydata13","Ydata14","Ydata15","Ydata16","Ydata17","Ydata18","Ydata19","Ydata20","Ydata21","Ydata22","Ydata23","Ydata24","Ydata25","Ydata26","Ydata27","Ydata28","Ydata29","Ydata30","Ydata31","Ydata32","Ydata33","Ydata34","Ydata35","Ydata36","Ydata37","Ydata38","Ydata39","Ydata40","Ydata41","Ydata42","Ydata43","Ydata44","Ydata45","Ydata46","Ydata47","Ydata48","Ydata49","Ydata50","Ydata51","Ydata52","Ydata53","Ydata54","Ydata55","Ydata56","Ydata57","Ydata58","Ydata59","Ydata60","Ydata61","Ydata62","Ydata63","Ydata64","Ydata65","Ydata66","Ydata67"
"n16","2.909","1805","290","239"," 4439","39.1","2.301","10.5","2068.04","2067.25","2069.42","2067.69","2066.55","2069.80","2069.83","2065.78","2067.47","2066.79","2067.19","2067.23","2065.74","2067.29","2068.75","2066.84","2066.84","2068.40","2067.90","2065.35","2067.23","2068.65","2068.42","2067.42","2067.72","2065.80","2067.30","2066.05","2066.54","2067.94","2065.86","2067.27","2067.43","2067.05","2068.82","2065.98","2067.61","2066.91","2066.74","2067.46","2065.98","2065.69","2066.51","2068.75","2067.06","2067.33","2066.81","2067.47","2066.05","2068.16","2067.58","2066.19","2067.05","2067.72","2067.56","2068.48","2066.39","2068.12","2068.04","2066.84","2066.02","2065.91","2067.46","2066.93","2068.78","2067.54","2066.63"
"n17","2.511","1075","289","308"," 5621","39.3","2.486"," 9.5","2157.97","2158.42","2159.34","2158.55","2159.51","2158.67","2158.89","2158.27","2160.91","2159.33","2159.23","2157.31","2159.66","2157.98","2158.11","2159.92","2158.55","2157.25","2160.77","2156.62","2159.57","2160.02","2158.37","2159.44","2159.44","2160.04","2159.48","2158.76","2159.92","2159.80","2158.06","2157.60","2159.16","2158.73","2158.01","2159.08","2157.68","2159.16","2158.38","2159.96","2161.42","2158.08","2160.06","2159.83","2158.93","2158.55","2160.58","2156.99","2158.36","2157.56","2160.40","2158.81","2158.48","2162.18","2158.95","2158.56","2159.30","2157.43","2159.49","2158.90","2159.47","2158.02","2157.98","2158.31","2158.23","2160.30","2160.58"
"n18","2.516","1093","176","392"," 7293","37.9","2.042","10.1","2256.84","2256.64","2256.67","2257.07","2257.10","2257.29","2256.25","2256.15","2258.20","2256.45","2257.30","2256.94","2256.04","2257.59","2257.17","2258.40","2257.12","2256.67","2257.28","2255.81","2256.16","2257.51","2256.67","2256.93","2256.88","2256.35","2254.98","2257.35","2257.76","2255.71","2258.48","2257.39","2258.34","2256.04","2257.17","2256.90","2257.77","2256.42","2256.99","2255.22","2256.22","2257.13","2256.29","2256.96","2256.53","2257.61","2258.17","2256.18","2256.69","2258.44","2254.80","2256.68","2259.06","2259.19","2257.16","2256.14","2257.17","2256.35","2258.45","2256.19","2257.37","2257.62","2256.24","2257.85","2256.25","2257.63","2258.10"
"n19","1.423"," 553","381","146"," 1866","40.6","3.833"," 6.6","1984.01","1986.11","1984.51","1985.29","1985.20","1984.57","1985.27","1983.77","1984.86","1985.83","1982.83","1983.51","1983.84","1983.41","1985.42","1984.01","1982.84","1984.36","1984.61","1985.86","1983.90","1986.16","1985.40","1985.36","1984.15","1986.95","1984.84","1983.18","1984.80","1983.07","1984.69","1984.58","1985.68","1986.01","1984.27","1985.81","1986.42","1984.22","1984.35","1985.65","1985.18","1985.55","1986.40","1985.39","1986.05","1985.62","1985.43","1985.39","1986.29","1984.00","1983.89","1985.59","1984.88","1985.07","1985.74","1985.75","1984.74","1984.69","1985.07","1986.06","1985.43","1986.43","1984.99","1986.13","1985.88","1985.61","1985.41"
"n20","3.636","1091","291","560","11240","39.1","2.328","11.6","2183.72","2183.89","2184.23","2184.05","2184.94","2183.89","2183.93","2183.52","2183.86","2183.93","2181.69","2182.64","2183.93","2183.73","2182.80","2182.01","2183.65","2184.65","2185.77","2183.96","2185.49","2184.08","2184.12","2184.32","2183.13","2183.95","2184.91","2183.25","2183.68","2182.85","2184.35","2184.42","2184.65","2182.78","2184.11","2183.06","2184.00","2185.34","2183.50","2184.72","2183.25","2183.52","2184.44","2183.32","2182.30","2185.27","2184.36","2183.42","2182.01","2185.90","2187.39","2184.21","2184.85","2185.22","2183.30","2183.65","2182.27","2183.26","2184.62","2183.71","2183.79","2183.89","2182.14","2184.84","2182.56","2183.79","2183.56"
"n21","2.983","1327","331","296"," 5653","39.8","2.208","10.2","2083.78","2085.46","2083.42","2083.22","2082.48","2083.19","2082.83","2084.41","2083.14","2084.30","2083.85","2082.57","2083.21","2084.89","2084.90","2086.01","2084.00","2082.50","2083.23","2084.41","2085.90","2084.11","2085.14","2084.77","2082.83","2083.83","2085.31","2084.88","2084.46","2084.48","2083.51","2082.68","2085.30","2082.58","2083.06","2084.63","2082.74","2083.45","2082.82","2084.62","2084.45","2084.42","2084.44","2084.56","2084.64","2082.03","2083.85","2084.11","2084.72","2082.81","2083.50","2082.93","2085.06","2085.28","2084.79","2082.78","2084.45","2085.15","2084.17","2083.43","2082.91","2083.33","2084.71","2083.57","2084.23","2085.29","2084.58"
"n22","2.573","1194","279","172"," 2806","40.0","2.362"," 9.1","2052.36","2049.30","2050.72","2051.07","2051.58","2049.83","2051.81","2051.31","2051.26","2051.51","2050.88","2051.93","2051.65","2050.85","2052.04","2051.29","2051.67","2050.41","2052.58","2051.00","2051.85","2050.90","2050.72","2051.78","2049.42","2051.48","2051.39","2048.30","2051.37","2048.83","2051.66","2050.55","2050.31","2050.99","2052.37","2050.36","2051.56","2051.34","2049.82","2049.26","2049.01","2051.55","2050.97","2052.85","2051.57","2051.85","2052.33","2050.50","2051.51","2051.87","2052.37","2051.76","2051.42","2050.13","2051.73","2051.50","2051.63","2051.42","2050.80","2050.92","2051.69","2051.17","2050.17","2050.71","2049.68","2050.03","2050.86"
"n23","3.262","1226","314","408"," 8042","39.5","2.259","10.8","2125.20","2125.31","2128.10","2126.42","2125.15","2126.89","2128.32","2127.66","2127.44","2128.18","2126.23","2127.73","2126.41","2127.00","2129.21","2127.97","2127.77","2125.89","2126.21","2129.28","2125.91","2127.21","2127.89","2128.02","2128.09","2126.84","2126.18","2126.69","2126.10","2127.63","2128.12","2129.13","2127.37","2126.13","2128.02","2127.90","2126.76","2125.44","2127.76","2128.13","2126.70","2127.54","2126.72","2127.68","2126.88","2126.66","2127.11","2126.72","2126.41","2126.68","2126.99","2127.21","2128.53","2125.64","2126.80","2127.63","2128.76","2127.43","2126.99","2126.69","2127.41","2127.99","2126.82","2127.16","2127.22","2127.73","2128.11"
"n24","3.234","1188","414","352"," 7557","39.8","2.019","10.7","2102.28","2101.92","2103.39","2102.16","2103.58","2101.94","2102.61","2100.45","2101.89","2101.98","2101.24","2100.96","2102.95","2102.91","2100.70","2102.42","2100.89","2100.95","2102.53","2101.31","2102.99","2102.04","2102.54","2101.48","2100.85","2102.91","2102.24","2101.76","2102.07","2103.33","2101.30","2101.25","2101.38","2100.42","2102.82","2102.19","2102.21","2101.96","2101.49","2101.18","2102.85","2100.57","2102.44","2101.21","2102.28","2101.26","2101.48","2103.77","2102.67","2099.86","2102.13","2101.55","2100.86","2102.21","2102.13","2101.67","2103.97","2099.75","2102.84","2101.71","2102.66","2101.55","2101.41","2100.29","2101.79","2104.48","2102.99"
"n25","2.280"," 973","364","272"," 4400","40.6","2.661"," 8.4","2099.68","2098.91","2099.14","2098.90","2098.48","2097.42","2097.47","2096.40","2097.99","2098.90","2099.03","2098.10","2097.45","2101.29","2098.74","2099.42","2097.66","2097.96","2098.45","2099.68","2097.69","2098.85","2095.91","2097.49","2096.71","2099.11","2097.84","2097.61","2099.37","2099.12","2097.10","2098.43","2096.77","2097.52","2099.62","2099.45","2099.11","2097.43","2096.12","2096.82","2098.95","2097.71","2095.84","2097.82","2099.41","2098.64","2097.18","2096.45","2097.17","2098.03","2098.89","2096.06","2099.02","2098.01","2098.57","2096.35","2097.33","2097.55","2099.04","2099.03","2098.44","2099.60","2097.48","2099.01","2097.96","2097.33","2098.92"
"n26","2.304","1085","328","140"," 1739","41.8","2.444"," 8.2","2043.38","2042.88","2041.49","2041.53","2043.38","2042.35","2042.83","2041.66","2043.26","2041.19","2042.63","2041.18","2039.54","2040.66","2042.14","2042.88","2040.25","2040.75","2043.76","2041.57","2042.51","2041.47","2041.70","2042.09","2042.01","2041.81","2041.53","2038.95","2043.87","2043.79","2040.90","2041.83","2043.38","2043.00","2043.28","2040.93","2044.58","2040.87","2042.75","2042.14","2041.60","2041.62","2041.01","2043.62","2042.09","2042.26","2042.21","2041.62","2040.87","2042.25","2039.91","2040.58","2040.92","2040.92","2042.11","2043.60","2040.48","2042.43","2042.90","2041.01","2041.95","2042.82","2041.74","2041.78","2042.31","2041.94","2041.44"
"n27","2.912","1072","304","383"," 7340","39.0","2.337","10.2","2180.86","2182.88","2181.87","2180.09","2179.76","2180.64","2182.33","2181.29","2180.30","2181.88","2180.87","2179.88","2181.46","2182.52","2181.43","2181.19","2180.34","2181.57","2179.93","2179.35","2180.96","2180.97","2183.37","2179.78","2181.17","2181.81","2182.05","2180.99","2180.26","2180.93","2182.94","2181.48","2178.96","2182.42","2181.54","2180.97","2180.98","2180.85","2181.26","2180.50","2181.28","2180.07","2181.20","2182.11","2181.51","2182.03","2179.91","2181.05","2181.62","2179.93","2182.57","2179.97","2181.16","2181.15","2181.12","2180.79","2181.45","2179.97","2179.71","2180.35","2180.94","2182.26","2182.59","2181.32","2181.38","2180.76","2181.05"
"n28","3.015","1122"," 30","352"," 7292","37.2","2.046","10.9","2184.60","2186.29","2185.46","2186.33","2185.65","2185.34","2185.78","2185.63","2187.09","2186.21","2186.43","2184.76","2187.50","2186.16","2185.14","2186.31","2186.87","2184.62","2187.69","2185.84","2187.12","2186.07","2185.67","2184.17","2184.90","2185.96","2186.83","2184.12","2187.38","2187.40","2184.86","2186.47","2184.97","2185.87","2186.93","2186.87","2185.15","2185.61","2185.02","2186.34","2184.44","2183.37","2187.47","2188.27","2185.54","2186.76","2185.99","2187.47","2186.55","2186.20","2184.20","2187.08","2185.65","2184.60","2185.80","2185.87","2187.06","2184.83","2185.44","2187.49","2187.36","2187.16","2187.66","2186.20","2185.42","2186.56","2187.06"
"n29","3.010"," 990","366","374"," 7325","38.4","2.847","10.6","2190.41","2186.04","2188.27","2188.65","2187.95","2186.44","2188.74","2187.22","2188.51","2188.91","2189.28","2186.44","2189.08","2187.24","2186.71","2189.31","2189.15","2187.76","2188.76","2187.14","2187.85","2187.91","2187.72","2188.73","2189.54","2187.54","2187.97","2189.64","2187.67","2185.40","2188.51","2187.11","2187.00","2189.42","2190.45","2186.96","2189.03","2187.91","2188.14","2189.22","2188.21","2187.15","2187.53","2188.69","2185.66","2189.10","2186.43","2188.02","2187.81","2189.29","2188.19","2188.10","2188.70","2187.17","2187.80","2189.18","2188.68","2186.72","2188.64","2186.62","2187.40","2189.21","2185.75","2186.22","2189.30","2187.19","2189.24"
"n30","1.901"," 350","209"," 95"," 1370","37.4","4.158"," 8.2","2076.83","2077.43","2077.81","2076.35","2076.70","2076.58","2079.82","2077.13","2077.47","2076.66","2076.76","2078.38","2076.66","2077.02","2077.38","2076.57","2078.96","2075.57","2079.01","2076.65","2078.36","2075.00","2077.96","2077.88","2075.73","2076.23","2077.19","2078.14","2076.23","2076.78","2078.57","2075.87","2077.95","2077.45","2075.89","2076.33","2077.78","2077.25","2078.43","2076.40","2075.29","2078.05","2076.39","2077.12","2078.72","2076.75","2078.55","2075.90","2077.93","2077.25","2076.26","2075.72","2077.08","2077.26","2077.28","2077.54","2076.54","2076.49","2077.24","2076.46","2078.22","2077.17","2076.38","2075.19","2076.36","2079.05","2076.44"
"n31","3.009"," 947","294","342"," 6888","37.5","3.047","10.6","2195.16","2196.65","2196.44","2196.75","2195.72","2197.12","2194.83","2195.95","2195.30","2196.68","2196.13","2197.11","2198.06","2196.14","2195.47","2195.18","2195.74","2195.93","2197.99","2194.87","2194.91","2195.59","2196.59","2196.82","2195.09","2196.13","2195.96","2197.20","2197.09","2195.69","2196.05","2196.65","2194.35","2195.69","2196.57","2195.48","2195.94","2195.98","2195.28","2195.01","2195.80","2195.65","2196.83","2197.53","2195.99","2196.40","2195.93","2196.60","2196.22","2196.24","2197.11","2195.01","2197.45","2196.35","2196.18","2195.44","2195.84","2196.37","2193.94","2195.40","2196.59","2195.71","2195.20","2195.36","2196.24","2194.37","2196.87"
"n32","1.899"," 342","311","120"," 1425","37.5","4.512"," 8.1","2090.83","2092.50","2092.21","2091.75","2091.92","2093.25","2092.88","2092.70","2090.68","2091.68","2092.87","2092.12","2092.20","2094.05","2093.18","2091.96","2092.53","2092.72","2092.32","2092.04","2092.95","2093.74","2093.23","2092.80","2093.39","2093.79","2092.86","2093.46","2091.85","2092.75","2092.58","2093.20","2093.36","2092.88","2092.23","2092.07","2093.28","2094.36","2092.21","2092.62","2093.33","2092.45","2093.12","2092.95","2092.22","2093.83","2093.85","2094.02","2094.27","2092.49","2092.54","2093.26","2093.63","2092.66","2092.58","2092.38","2094.48","2090.49","2092.83","2093.04","2091.94","2093.39","2091.03","2093.95","2091.34","2090.80","2092.24"
"n33","2.959","1116","296","387"," 7625","39.2","2.342","10.5","2173.16","2172.35","2172.44","2173.33","2171.94","2172.91","2173.50","2174.63","2173.48","2174.71","2173.45","2173.00","2170.74","2171.78","2172.68","2173.71","2172.68","2173.54","2171.94","2172.73","2173.22","2172.64","2173.11","2172.33","2173.37","2172.92","2172.95","2171.05","2172.33","2171.51","2171.39","2172.51","2172.84","2173.28","2174.09","2173.44","2174.01","2172.47","2172.69","2174.09","2173.00","2171.32","2172.15","2174.01","2172.39","2173.33","2173.01","2172.50","2172.65","2173.39","2173.21","2174.23","2172.80","2172.08","2173.17","2173.71","2175.28","2172.54","2172.67","2173.88","2174.28","2172.34","2173.66","2172.43","2172.04","2173.62","2173.11"
"n34","2.971","1128","312","397"," 7779","39.4","2.341","10.5","2179.39","2178.42","2180.79","2179.67","2178.63","2179.70","2177.79","2178.86","2180.40","2178.81","2179.91","2178.78","2176.70","2178.12","2179.22","2180.45","2178.41","2179.28","2178.04","2177.98","2178.22","2180.37","2179.94","2179.59","2180.12","2178.58","2179.76","2179.21","2177.95","2178.17","2179.05","2179.21","2178.68","2178.00","2176.91","2179.43","2178.70","2179.55","2177.45","2177.75","2178.89","2177.59","2177.02","2179.78","2179.90","2177.97","2178.73","2177.87","2179.32","2178.97","2178.13","2178.23","2177.94","2179.44","2179.57","2179.38","2178.16","2177.21","2179.53","2178.82","2178.96","2180.03","2178.11","2180.14","2178.59","2178.29","2178.79"
"n35","2.980","1126","204","393"," 7885","39.2","2.341","10.6","2200.39","2199.79","2199.10","2199.72","2197.46","2199.49","2200.46","2199.83","2200.69","2200.49","2200.65","2200.66","2198.26","2200.00","2201.63","2199.52","2200.45","2200.14","2200.56","2199.73","2199.35","2200.07","2200.21","2199.81","2200.03","2200.41","2199.22","2201.14","2202.20","2201.48","2199.55","2198.18","2200.05","2200.88","2200.78","2198.77","2198.89","2200.13","2200.63","2200.87","2200.82","2199.03","2198.69","2197.99","2200.50","2200.83","2200.34","2198.94","2201.57","2199.63","2201.78","2200.55","2201.19","2200.33","2199.94","2198.99","2199.44","2199.95","2200.28","2199.97","2199.82","2200.18","2199.48","2199.46","2198.54","2200.85","2200.05"
