"","totexp","food"
"1",50,21.36
"2",90,33.651
"3",180,34.938
"4",80,35.504
"5",90,29.979
"6",70,26.264
"7",140,35.952
"8",50,22.665
"9",100,32.79
"10",90,41.472
"11",100,34.47
"12",100,44.91
"13",80,35.512
"14",40,8.36
"15",70,18.942
"16",70,38.752
"17",50,25.975
"18",150,35.94
"19",120,34.152
"20",50,17.36
"21",80,37.72
"22",70,22.988
"23",140,64.036
"24",100,31.02
"25",60,20.574
"26",80,14.808
"27",50,20.395
"28",70,41.377
"29",60,24.912
"30",90,31.131
"31",100,48.85
"32",50,22.39
"33",60,24.564
"34",90,44.406
"35",150,43.515
"36",120,31.956
"37",160,61.008
"38",90,36.963
"39",80,34.72
"40",100,32.16
"41",70,26.789
"42",100,38.67
"43",70,27.51
"44",110,39.446
"45",60,17.1
"46",90,35.334
"47",70,24.689
"48",60,20.7
"49",140,36.806
"50",80,31
"51",80,23.336
"52",100,31.49
"53",140,24.5
"54",90,33.741
"55",190,34.941
"56",280,61.208
"57",100,41.55
"58",80,27.776
"59",90,41.841
"60",110,26.653
"61",60,26.514
"62",130,46.02
"63",100,45.02
"64",80,26.864
"65",90,33.471
"66",40,25.86
"67",50,26.085
"68",70,25.095
"69",90,24.93
"70",130,69.524
"71",40,19.936
"72",90,38.007
"73",130,58.929
"74",70,29.414
"75",110,47.982
"76",80,28.264
"77",360,70.056
"78",60,34.998
"79",90,34.092
"80",310,29.574
"81",170,26.197
"82",210,82.593
"83",70,21.413
"84",100,31.27
"85",40,17.728
"86",40,21.8
"87",50,23.62
"88",90,39.6
"89",120,38.544
"90",70,27.594
"91",70,24.689
"92",140,39.284
"93",80,46.128
"94",70,25.858
"95",100,30.57
"96",60,25.794
"97",230,38.962
"98",70,26.166
"99",120,32.22
"100",70,32.515
"101",70,36.148
"102",80,27.416
"103",160,38.592
"104",70,25.508
"105",60,22.182
"106",80,30.672
"107",110,44.583
"108",90,26.613
"109",130,35.906
"110",90,26.784
"111",90,37.404
"112",90,28.116
"113",70,30.17
"114",130,44.681
"115",90,36.378
"116",60,27.252
"117",70,22.512
"118",50,25.07
"119",110,27.368
"120",70,31.731
"121",160,35.28
"122",70,15.743
"123",90,30.501
"124",50,20.28
"125",60,23.88
"126",40,24.04
"127",70,23.548
"128",50,19.19
"129",70,27.503
"130",70,33.054
"131",80,24.136
"132",80,30.24
"133",70,24.339
"134",80,29.032
"135",100,41.01
"136",80,29.264
"137",110,34.166
"138",150,64.035
"139",90,48.645
"140",70,26.929
"141",100,39.1
"142",150,45.975
"143",70,34.993
"144",60,23.952
"145",100,29.44
"146",70,31.654
"147",50,13.86
"148",70,27.734
"149",130,33.93
"150",90,25.263
"151",70,30.793
"152",100,19.45
"153",60,34.206
"154",80,35.184
"155",230,82.57
"156",90,32.724
"157",60,35.892
"158",90,16.659
"159",80,25.84
"160",60,32.928
"161",70,22.96
"162",70,18.963
"163",130,33.787
"164",60,20.982
"165",110,38.324
"166",120,38.856
"167",120,59.448
"168",80,34.576
"169",150,33.945
"170",130,49.322
"171",70,34.335
"172",90,37.737
"173",100,35.39
"174",80,20.2
"175",100,35.42
"176",170,84.218
"177",100,25.34
"178",80,33.344
"179",80,21.688
"180",80,29.216
"181",180,45.432
"182",220,68.596
"183",80,40.064
"184",110,43.252
"185",90,37.998
"186",110,32.285
"187",120,33.948
"188",170,52.088
"189",60,19.074
"190",50,15.575
"191",60,20.94
"192",130,35.516
"193",90,21.411
"194",140,37.086
"195",70,30.051
"196",90,55.782
"197",190,43.776
"198",50,15.235
"199",80,26.952
"200",70,32.984
"201",90,28.197
"202",80,37.4
"203",80,35.544
"204",80,18.312
"205",70,35.119
"206",190,38.513
"207",50,18.84
"208",60,20.274
"209",110,36.564
"210",150,27.525
"211",90,20.484
"212",100,25.53
"213",60,24.828
"214",110,36.08
"215",80,22.912
"216",140,47.978
"217",100,29.55
"218",120,40.56
"219",70,33.978
"220",120,19.812
"221",50,21.565
"222",60,31.818
"223",90,30.159
"224",100,43.42
"225",60,25.95
"226",110,17.842
"227",70,27.426
"228",60,17.964
"229",120,38.376
"230",160,46.784
"231",70,26.334
"232",60,20.472
"233",100,48.1
"234",60,32.148
"235",90,29.043
"236",40,18.952
"237",60,21.174
"238",70,28.462
"239",190,32.376
"240",40,22.444
"241",70,28.168
"242",100,37.64
"243",110,26.653
"244",130,53.053
"245",70,27.16
"246",110,40.205
"247",110,42.482
"248",80,23.536
"249",60,24.708
"250",80,15.808
"251",100,21.67
"252",150,27.045
"253",70,43.288
"254",150,44.355
"255",90,34.812
"256",70,23.954
"257",90,37.359
"258",100,27.23
"259",160,32.88
"260",150,22.92
"261",100,26.08
"262",120,36.804
"263",60,17.394
"264",40,23.7
"265",80,29.536
"266",100,24.6
"267",80,31.808
"268",90,30.591
"269",110,29.348
"270",70,35.553
"271",90,30.501
"272",50,19.93
"273",120,43.212
"274",80,32.664
"275",70,22.239
"276",150,33.645
"277",100,58.9
"278",70,25.417
"279",60,21.918
"280",130,34.58
"281",190,48.431
"282",90,41.022
"283",100,29.26
"284",90,27.243
"285",70,27.692
"286",70,30.1
"287",60,20.388
"288",60,19.38
"289",110,39.501
"290",70,41.538
"291",60,21.618
"292",120,43.128
"293",90,31.086
"294",70,25.193
"295",80,33.224
"296",70,24.304
"297",50,21.385
"298",80,42.056
"299",90,32.121
"300",80,46.32
"301",100,33.92
"302",90,24.219
"303",100,40.22
"304",100,43.98
"305",100,34.27
"306",80,24.68
"307",60,22.848
"308",110,19.921
"309",70,7.735
"310",130,36.933
"311",50,12.215
"312",100,36.11
"313",90,17.685
"314",60,29.424
"315",290,18.908
"316",50,14.74
"317",190,63.08
"318",60,26.58
"319",50,22.785
"320",50,20.205
"321",60,22.968
"322",110,49.071
"323",80,27.168
"324",70,26.768
"325",140,48.748
"326",50,23.78
"327",120,42.264
"328",50,15.76
"329",80,28.248
"330",90,29.691
"331",90,35.415
"332",60,16.416
"333",60,23.388
"334",90,31.392
"335",50,25.49
"336",90,53.46
"337",40,17.424
"338",50,21.925
"339",70,18.956
"340",100,35.93
"341",50,16.63
"342",90,33.093
"343",70,29.876
"344",110,38.379
"345",120,35.028
"346",70,23.464
"347",80,23.424
"348",110,36.564
"349",70,29.61
"350",110,46.794
"351",70,27.139
"352",60,19.74
"353",80,38.56
"354",60,8.976
"355",160,40.384
"356",70,30.121
"357",90,29.421
"358",110,25.355
"359",50,25.715
"360",90,43.65
"361",70,30.597
"362",70,20.027
"363",70,29.673
"364",110,21.384
"365",80,24.808
"366",80,39.28
"367",80,18.44
"368",80,45.152
"369",100,29.51
"370",50,27.385
"371",50,13.455
"372",120,28.224
"373",70,40.355
"374",190,26.334
"375",100,40.69
"376",100,52.94
"377",70,32.207
"378",40,22.16
"379",150,40.41
"380",60,32.364
"381",50,25.22
"382",60,24.342
"383",80,13.488
"384",90,32.607
"385",100,35.3
"386",250,50.65
"387",100,31.08
"388",70,25.949
"389",70,11.781
"390",70,17.262
"391",150,28.875
"392",80,28.664
"393",80,26.872
"394",90,40.815
"395",110,53.295
"396",50,22.885
"397",50,21.21
"398",90,26.766
"399",110,31.988
"400",50,21.54
"401",90,23.715
"402",130,37.882
"403",80,25.752
"404",110,34.969
"405",60,21.948
"406",90,37.737
"407",110,36.542
"408",70,19.285
"409",100,39.95
"410",80,35.296
"411",90,19.503
"412",100,46.8
"413",80,39.312
"414",70,21.371
"415",100,32.3
"416",70,28.868
"417",60,29.898
"418",70,34.02
"419",80,23.248
"420",80,30.672
"421",60,29.694
"422",50,15.46
"423",100,33.24
"424",120,35.028
"425",120,47.4
"426",70,30.982
"427",80,28.384
"428",70,26.243
"429",50,24.96
"430",90,41.175
"431",50,27.04
"432",80,32.576
"433",70,31.5
"434",120,40.956
"435",60,26.508
"436",80,26.128
"437",130,49.972
"438",70,26.096
"439",70,17.57
"440",70,16.205
"441",80,31.648
"442",140,58.954
"443",110,30.162
"444",140,26.446
"445",60,28.818
"446",50,25.36
"447",80,37.016
"448",130,24.297
"449",270,32.238
"450",80,38.24
"451",110,26.411
"452",120,40.428
"453",110,39.721
"454",80,32.16
"455",80,24.888
"456",100,26.89
"457",200,23.16
"458",150,38.16
"459",70,30.583
"460",60,33.318
"461",190,28.633
"462",60,29.808
"463",150,40.395
"464",80,26.904
"465",90,33.174
"466",120,39.108
"467",120,32.076
"468",70,39.753
"469",70,29.463
"470",80,40.216
"471",100,38.72
"472",80,30.144
"473",160,35.264
"474",90,30.906
"475",70,36.218
"476",230,65.619
"477",60,18.834
"478",120,34.968
"479",80,41.328
"480",80,31.584
"481",120,56.448
"482",320,39.04
"483",100,24.95
"484",110,39.028
"485",190,35.758
"486",130,39.273
"487",60,27.756
"488",150,37.17
"489",90,27.54
"490",120,36.636
"491",50,28.615
"492",130,38.012
"493",50,27.055
"494",60,30.018
"495",50,25.595
"496",80,30.912
"497",100,29.75
"498",80,23.832
"499",70,26.061
"500",70,30.422
"501",70,28.861
"502",60,30.15
"503",70,24.416
"504",90,38.07
"505",90,22.077
"506",150,40.65
"507",110,37.994
"508",90,38.187
"509",110,40.359
"510",160,67.68
"511",110,29.623
"512",70,34.93
"513",80,30.728
"514",60,25.026
"515",100,24.88
"516",80,19.224
"517",100,27.51
"518",100,27.79
"519",110,21.802
"520",80,35.272
"521",100,30.92
"522",90,34.641
"523",80,32.712
"524",60,30.78
"525",80,35.952
"526",120,45.372
"527",110,41.954
"528",70,18.396
"529",60,22.764
"530",90,25.074
"531",110,45.408
"532",90,44.523
"533",50,19.94
"534",150,58.56
"535",90,21.879
"536",100,35.99
"537",100,23.66
"538",50,27.9
"539",80,35.832
"540",140,26.026
"541",90,40.419
"542",110,25.146
"543",80,28.912
"544",120,30.648
"545",160,45.952
"546",50,30.49
"547",70,27.09
"548",50,21.53
"549",40,31.56
"550",70,27.027
"551",100,31.78
"552",120,22.632
"553",90,44.136
"554",90,31.95
"555",70,29.064
"556",60,25.53
"557",80,38.704
"558",100,50.36
"559",100,45.98
"560",140,37.548
"561",40,15.996
"562",70,33.852
"563",80,26.04
"564",120,32.616
"565",210,62.16
"566",60,36.93
"567",60,20.994
"568",90,29.052
"569",130,35.048
"570",70,29.603
"571",190,38.95
"572",110,29.535
"573",60,17.784
"574",70,27.748
"575",100,38.55
"576",50,20.74
"577",60,21.06
"578",90,42.966
"579",70,33.145
"580",60,25.74
"581",150,32.595
"582",50,13.415
"583",60,20.556
"584",50,20.69
"585",140,46.494
"586",90,36.189
"587",70,27.678
"588",110,35.321
"589",90,32.814
"590",70,36.435
"591",80,36.592
"592",100,39.98
"593",60,26.844
"594",90,37.107
"595",90,32.337
"596",120,48.492
"597",90,29.178
"598",80,34.088
"599",110,39.281
"600",70,24.514
"601",90,38.601
"602",70,33.201
"603",90,34.389
"604",50,17.25
"605",90,31.725
"606",60,19.782
"607",80,26.968
"608",100,40.33
"609",80,33.24
"610",50,30.085
"611",100,60.97
"612",40,23.46
"613",60,27.678
"614",100,41.24
"615",110,37.884
"616",130,49.14
"617",90,36.729
"618",70,23.758
"619",100,52.6
"620",70,30.779
"621",80,27.664
"622",50,26.4
"623",150,52.02
"624",90,30.312
"625",130,48.23
"626",100,30.56
"627",70,30.086
"628",60,30.72
"629",110,60.885
"630",100,47.32
"631",140,46.844
"632",90,40.851
"633",120,30.348
"634",100,40.95
"635",80,38.088
"636",60,20.442
"637",140,34.258
"638",180,49.554
"639",150,41.985
"640",110,26.686
"641",40,24.452
"642",70,23.506
"643",100,41.02
"644",120,47.532
"645",60,21.792
"646",130,38.48
"647",130,45.877
"648",110,23.386
"649",160,53.904
"650",120,44.34
"651",150,45.48
"652",70,22.715
"653",60,27.264
"654",50,19.485
"655",80,20.784
"656",80,14.184
"657",220,31.746
"658",130,35.542
"659",80,20.064
"660",80,33.856
"661",50,27.055
"662",80,21.832
"663",80,30.112
"664",100,25.22
"665",70,30.779
"666",110,50.82
"667",110,52.305
"668",110,49.434
"669",80,35.568
"670",70,35.434
"671",100,36.28
"672",100,25.86
"673",100,42.37
"674",50,5.095
"675",40,13.86
"676",100,36.75
"677",100,39.6
"678",100,34.14
"679",130,39.936
"680",260,73.008
"681",100,48.01
"682",80,36.784
"683",140,58.352
"684",90,17.55
"685",70,28.805
"686",80,42.8
"687",80,29.968
"688",120,59.832
"689",70,30.114
"690",80,41.736
"691",130,35.282
"692",90,35.568
"693",150,24.765
"694",210,40.95
"695",120,41.64
"696",70,20.832
"697",160,73.664
"698",120,43.116
"699",100,30.95
"700",100,42.32
"701",80,30.608
"702",190,14.63
"703",90,29.736
"704",70,27.615
"705",110,22.561
"706",170,66.13
"707",90,38.907
"708",70,35.777
"709",80,27.936
"710",110,14.069
"711",110,43.835
"712",60,28.596
"713",90,34.884
"714",130,28.834
"715",70,32.774
"716",130,34.931
"717",100,35.71
"718",60,32.544
"719",90,34.371
"720",90,34.461
"721",90,20.286
"722",110,47.685
"723",60,27.06
"724",80,13.72
"725",140,51.968
"726",60,22.914
"727",90,33.678
"728",110,37.642
"729",110,36.718
"730",170,58.038
"731",170,37.009
"732",90,35.208
"733",120,42.84
"734",80,38.464
"735",80,37.008
"736",120,50.748
"737",110,34.034
"738",110,23.309
"739",60,29.586
"740",120,36.204
"741",60,28.332
"742",90,24.588
"743",90,27.81
"744",110,51.645
"745",80,24.552
"746",120,39.492
"747",50,23.46
"748",70,21.812
"749",160,42.304
"750",50,18.735
"751",80,33.072
"752",90,31.374
"753",130,34.372
"754",90,26.046
"755",300,59.43
"756",140,21.224
"757",170,64.124
"758",90,45.846
"759",60,16.242
"760",80,35.168
"761",50,16.785
"762",130,29.12
"763",60,27.018
"764",70,18.557
"765",90,38.079
"766",70,31.759
"767",80,47.832
"768",110,37.664
"769",100,24.06
"770",120,49.164
"771",90,36.369
"772",60,26.526
"773",100,44.5
"774",80,23.984
"775",180,90.54
"776",110,43.417
"777",90,39.42
"778",50,18.65
"779",100,30.05
"780",120,44.688
