"","X2","X3","X4","X5","Ydata1","Ydata2","Ydata3","Ydata4","Ydata5","Ydata6","Ydata7","Ydata8","Ydata9","Ydata10","Ydata11","Ydata12","Ydata13","Ydata14","Ydata15","Ydata16","Ydata17","Ydata18","Ydata19","Ydata20","Ydata21","Ydata22","Ydata23","Ydata24","Ydata25","Ydata26","Ydata27","Ydata28","Ydata29","Ydata30","Ydata31","Ydata32","Ydata33","Ydata34","Ydata35","Ydata36","Ydata37","Ydata38","Ydata39","Ydata40","Ydata41","Ydata42","Ydata43","Ydata44","Ydata45","Ydata46","Ydata47","Ydata48","Ydata49","Ydata50","Ydata51","Ydata52","Ydata53","Ydata54","Ydata55","Ydata56","Ydata57","Ydata58","Ydata59","Ydata60","Ydata61","Ydata62","Ydata63","Ydata64","Ydata65","Ydata66","Ydata67"
"id","X2","X3","X4","X5","2015014495","2016010317","2016011222","2016013000","2016014336","2016014344","2016014361","2016014370","2016014382","2016014397","2016014407","2016014409","2016014411","2016014412","2016014439","2016014440","2016014442","2016014472","2016014484","2016014488","2016014490","2016014495","2016014497","2016014516","2016014519","2016014541","2016014547","2015010836","2015014506","2016010729","2016011199","2016011334","2016014323","2016014325","2016014333","2016014355","2016014378","2016014380","2016014381","2016014390","2016014396","2016014399","2016014400","2016014402","2016014423","2016014430","2016014431","2016014493","2016014501","2016014502","2016014517","2016014518","2016014525","2016014530","2016014532","2016014545","2016014556","2016000001","2016000002","2016000003","2016000004","2016000005","2016000006","2016000007","2016000008","2016000009","2016000010"
"name","X2","X3","X4","X5","刘琳","王雪明","韩双瑞","任畅","黄艺婕","高泽川","任飞鸽","杜阳","郭彬琛","原妍娜","崔鹏栗","崔椿浩","廖毅","赵丰园","吴飞帆","于晨曦","郭熙临","刘冠宇","田宛灵","李倩","曹质涂","王东北","周腾飞","赵雪蕊","姚怡彤","程怡帆","刘欣然","曹峥","易忠博","牛煜斌","王雅莉","梁顺强","张蓉","李雅楠","陶佶","寇延芳","李亮","谯顺","张勇超","万淼","田雯","魏春乐","李奕心","郭瀚文","肖苇","范江雨","柴琪","刘泽华","林澍青","华天晨","薛博琰","苟雨","于浩","申柏泉","李刘洋","刘彦伶","姜云森","学生1","学生2","学生3","学生4","学生5","学生6","学生7","学生8","学生9","学生10"
"class","X2","X3","X4","X5","保险1601","保险1601","保险1601","保险1601","保险1601","保险1601","保险1601","保险1601","保险1601","保险1601","保险1601","保险1601","保险1601","保险1601","保险1601","保险1601","保险1601","保险1601","保险1601","保险1601","保险1601","保险1601","保险1601","保险1601","保险1601","保险1601","保险1601","保险1602","保险1602","保险1602","保险1602","保险1602","保险1602","保险1602","保险1602","保险1602","保险1602","保险1602","保险1602","保险1602","保险1602","保险1602","保险1602","保险1602","保险1602","保险1602","保险1602","保险1602","保险1602","保险1602","保险1602","保险1602","保险1602","保险1602","保险1602","保险1602","保险1602","重修跟班","重修跟班","重修跟班","重修跟班","重修跟班","重修跟班","重修跟班","重修跟班","重修跟班","重修跟班"
"n1","2.26","3.49","158.11"," 1","11483.44","11483.77","11485.56","11484.07","11484.13","11485.72","11484.46","11482.73","11483.31","11483.55","11485.22","11484.36","11484.40","11484.11","11483.44","11485.79","11484.50","11482.03","11484.70","11483.53","11482.93","11483.78","11482.97","11483.27","11483.37","11482.31","11484.84","11484.15","11482.86","11485.25","11484.43","11483.70","11484.90","11484.88","11484.82","11484.69","11484.55","11483.94","11483.69","11483.62","11483.31","11483.79","11482.73","11486.17","11485.21","11482.88","11483.60","11483.53","11484.78","11483.92","11484.25","11483.97","11483.96","11485.37","11483.77","11485.52","11482.45","11484.58","11484.12","11484.22","11484.38","11483.50","11483.67","11482.98","11482.93","11484.30","11484.45"
"n2","2.54","2.85","173.36"," 2"," 9348.05"," 9348.92"," 9350.05"," 9347.51"," 9345.69"," 9349.01"," 9347.29"," 9347.31"," 9349.03"," 9347.72"," 9346.78"," 9348.18"," 9347.86"," 9348.01"," 9348.39"," 9347.63"," 9348.64"," 9347.78"," 9348.33"," 9349.10"," 9348.44"," 9347.67"," 9349.15"," 9348.99"," 9348.55"," 9348.24"," 9347.37"," 9349.36"," 9347.40"," 9350.19"," 9349.53"," 9347.76"," 9346.97"," 9347.29"," 9348.26"," 9347.75"," 9347.65"," 9347.05"," 9347.95"," 9347.22"," 9346.33"," 9347.62"," 9348.92"," 9347.42"," 9348.61"," 9346.38"," 9347.94"," 9348.52"," 9348.30"," 9348.11"," 9347.36"," 9347.15"," 9346.98"," 9348.12"," 9347.05"," 9347.51"," 9347.74"," 9349.84"," 9347.35"," 9348.24"," 9348.08"," 9347.04"," 9347.93"," 9349.44"," 9348.45"," 9348.04"," 9347.58"
"n3","3.07","4.06","165.26"," 3"," 8426.95"," 8430.13"," 8427.54"," 8429.74"," 8430.91"," 8427.56"," 8429.70"," 8428.74"," 8427.43"," 8427.49"," 8427.40"," 8428.47"," 8427.54"," 8429.69"," 8431.10"," 8427.71"," 8429.79"," 8429.77"," 8429.33"," 8427.99"," 8428.88"," 8428.72"," 8429.56"," 8428.63"," 8429.98"," 8428.63"," 8430.05"," 8427.95"," 8427.74"," 8432.24"," 8428.58"," 8429.30"," 8429.64"," 8428.52"," 8429.52"," 8429.37"," 8428.78"," 8429.07"," 8428.97"," 8431.13"," 8428.26"," 8427.90"," 8429.04"," 8429.31"," 8429.44"," 8428.54"," 8427.94"," 8430.26"," 8428.65"," 8428.13"," 8428.76"," 8428.80"," 8430.11"," 8429.08"," 8429.75"," 8428.50"," 8429.21"," 8428.68"," 8429.09"," 8428.10"," 8427.69"," 8431.00"," 8429.60"," 8427.75"," 8428.39"," 8427.81"," 8431.20"
"n4","2.91","3.64","172.92"," 4","10080.31","10078.73","10079.54","10078.59","10078.52","10078.21","10078.41","10080.65","10078.95","10079.12","10079.24","10080.23","10078.48","10078.01","10080.68","10078.56","10078.28","10077.76","10077.72","10078.43","10079.62","10080.11","10079.71","10078.64","10079.06","10078.30","10078.28","10079.88","10077.98","10080.96","10078.91","10079.21","10078.26","10078.43","10077.68","10078.82","10079.42","10079.32","10078.22","10078.21","10078.50","10080.50","10077.86","10078.82","10080.90","10078.90","10077.64","10078.34","10079.49","10078.62","10078.44","10078.66","10079.09","10080.60","10078.91","10080.08","10079.63","10078.89","10077.47","10078.48","10078.51","10079.05","10080.30","10081.29","10080.55","10078.87","10077.24"
"n5","2.73","3.21","178.46"," 5"," 9239.61"," 9240.09"," 9240.85"," 9240.96"," 9240.68"," 9238.60"," 9240.85"," 9239.55"," 9240.17"," 9240.07"," 9240.43"," 9240.02"," 9238.33"," 9240.74"," 9240.39"," 9239.73"," 9240.12"," 9240.13"," 9240.22"," 9241.64"," 9239.78"," 9240.17"," 9241.17"," 9241.05"," 9241.15"," 9239.42"," 9242.00"," 9240.07"," 9241.87"," 9238.65"," 9240.02"," 9241.25"," 9239.28"," 9239.25"," 9239.06"," 9238.95"," 9239.56"," 9240.33"," 9237.99"," 9240.21"," 9241.24"," 9242.04"," 9241.30"," 9240.76"," 9238.27"," 9239.40"," 9239.65"," 9240.70"," 9239.89"," 9238.74"," 9241.68"," 9240.91"," 9240.24"," 9241.22"," 9238.66"," 9240.66"," 9239.48"," 9240.68"," 9239.94"," 9240.63"," 9241.34"," 9240.01"," 9241.02"," 9238.81"," 9239.28"," 9241.52"," 9240.38"
"n6","2.77","3.66","198.62"," 6"," 8859.95"," 8860.64"," 8861.80"," 8862.87"," 8861.90"," 8862.62"," 8862.96"," 8863.67"," 8862.06"," 8861.95"," 8860.25"," 8862.10"," 8861.43"," 8861.03"," 8861.82"," 8863.01"," 8860.01"," 8861.57"," 8862.12"," 8861.11"," 8862.33"," 8862.41"," 8861.97"," 8859.53"," 8864.57"," 8861.79"," 8862.65"," 8862.27"," 8863.02"," 8862.82"," 8861.79"," 8862.38"," 8861.05"," 8862.86"," 8861.54"," 8864.42"," 8860.35"," 8861.54"," 8862.83"," 8862.51"," 8861.41"," 8861.00"," 8862.14"," 8861.99"," 8860.21"," 8862.03"," 8862.19"," 8862.17"," 8860.94"," 8862.48"," 8863.38"," 8862.46"," 8860.86"," 8861.56"," 8862.35"," 8861.35"," 8859.84"," 8862.88"," 8861.17"," 8861.43"," 8863.50"," 8861.23"," 8862.85"," 8860.74"," 8861.65"," 8861.93"," 8860.83"
"n7","3.59","3.76","186.28"," 7"," 6215.37"," 6215.97"," 6216.67"," 6214.35"," 6215.65"," 6216.76"," 6215.46"," 6216.23"," 6216.49"," 6216.27"," 6216.65"," 6215.88"," 6215.59"," 6213.36"," 6215.91"," 6216.43"," 6216.54"," 6215.44"," 6217.78"," 6216.29"," 6216.13"," 6217.27"," 6215.28"," 6215.55"," 6218.40"," 6216.01"," 6217.63"," 6214.56"," 6215.81"," 6216.38"," 6216.30"," 6214.99"," 6216.02"," 6214.92"," 6216.71"," 6217.08"," 6213.78"," 6217.24"," 6214.76"," 6216.45"," 6216.66"," 6215.80"," 6215.35"," 6216.17"," 6216.44"," 6216.88"," 6213.95"," 6214.36"," 6217.43"," 6217.05"," 6216.44"," 6216.72"," 6216.92"," 6213.34"," 6217.11"," 6215.52"," 6216.23"," 6215.70"," 6216.87"," 6215.65"," 6216.52"," 6215.61"," 6214.91"," 6217.21"," 6216.74"," 6217.72"," 6216.07"
"n8","3.23","3.49","188.98"," 8"," 8254.13"," 8254.98"," 8252.72"," 8251.68"," 8252.76"," 8252.79"," 8253.15"," 8254.71"," 8252.67"," 8253.37"," 8252.77"," 8253.02"," 8253.31"," 8254.33"," 8253.12"," 8253.71"," 8253.78"," 8253.91"," 8252.43"," 8254.63"," 8252.62"," 8252.89"," 8254.40"," 8254.29"," 8251.91"," 8252.13"," 8251.64"," 8253.18"," 8253.16"," 8253.36"," 8253.55"," 8252.40"," 8252.01"," 8254.03"," 8253.75"," 8251.49"," 8252.90"," 8252.10"," 8250.93"," 8253.15"," 8252.92"," 8252.90"," 8253.22"," 8253.88"," 8253.21"," 8252.38"," 8252.27"," 8252.87"," 8253.31"," 8251.96"," 8252.82"," 8253.97"," 8252.89"," 8252.30"," 8252.72"," 8254.11"," 8253.55"," 8254.24"," 8253.14"," 8253.41"," 8252.44"," 8253.61"," 8252.49"," 8251.58"," 8253.13"," 8254.95"," 8253.80"
"n9","2.60","3.13","180.49"," 9"," 8039.17"," 8038.36"," 8037.39"," 8037.80"," 8037.73"," 8037.53"," 8038.70"," 8036.80"," 8038.87"," 8038.86"," 8036.80"," 8038.64"," 8040.43"," 8037.44"," 8038.84"," 8037.22"," 8039.11"," 8038.25"," 8039.65"," 8036.54"," 8037.95"," 8037.47"," 8037.80"," 8037.37"," 8037.17"," 8038.58"," 8036.91"," 8039.48"," 8036.81"," 8038.10"," 8038.53"," 8038.59"," 8037.70"," 8038.08"," 8038.96"," 8036.54"," 8037.22"," 8038.32"," 8037.56"," 8039.37"," 8038.67"," 8038.07"," 8036.49"," 8038.03"," 8037.68"," 8037.90"," 8036.82"," 8038.50"," 8036.96"," 8037.77"," 8038.38"," 8037.22"," 8038.58"," 8036.68"," 8035.19"," 8038.46"," 8038.84"," 8037.71"," 8038.50"," 8036.84"," 8037.87"," 8036.06"," 8039.18"," 8039.86"," 8039.07"," 8037.97"," 8037.97"
"n10","2.89","3.20","183.33","10"," 7474.48"," 7476.79"," 7475.79"," 7475.34"," 7474.59"," 7475.70"," 7475.15"," 7475.60"," 7474.78"," 7477.69"," 7475.98"," 7477.07"," 7473.40"," 7475.55"," 7475.32"," 7474.78"," 7477.55"," 7474.58"," 7476.32"," 7476.85"," 7476.18"," 7475.12"," 7476.94"," 7476.17"," 7474.94"," 7474.61"," 7478.09"," 7475.32"," 7474.14"," 7476.53"," 7476.31"," 7474.65"," 7474.06"," 7475.88"," 7477.14"," 7476.64"," 7475.51"," 7475.17"," 7476.27"," 7476.16"," 7476.63"," 7475.60"," 7476.90"," 7475.17"," 7475.67"," 7476.74"," 7476.99"," 7474.06"," 7476.11"," 7476.61"," 7474.55"," 7476.48"," 7475.17"," 7477.02"," 7476.54"," 7476.77"," 7476.12"," 7476.86"," 7477.38"," 7477.97"," 7475.97"," 7473.75"," 7476.03"," 7476.21"," 7475.84"," 7476.57"," 7477.01"
"n11","3.77","3.65","181.87","11"," 5910.48"," 5910.71"," 5911.40"," 5910.45"," 5911.09"," 5909.04"," 5909.88"," 5909.67"," 5910.15"," 5910.31"," 5911.38"," 5911.98"," 5910.27"," 5910.00"," 5909.96"," 5910.59"," 5910.76"," 5911.48"," 5910.68"," 5908.92"," 5910.91"," 5912.19"," 5912.19"," 5910.21"," 5909.45"," 5913.46"," 5910.84"," 5910.90"," 5911.42"," 5909.39"," 5910.27"," 5909.46"," 5910.31"," 5911.12"," 5909.64"," 5911.59"," 5911.29"," 5910.10"," 5911.23"," 5911.75"," 5912.06"," 5910.79"," 5910.91"," 5910.91"," 5912.44"," 5912.13"," 5911.83"," 5910.71"," 5911.37"," 5911.40"," 5909.96"," 5909.27"," 5911.64"," 5909.47"," 5911.00"," 5911.25"," 5911.56"," 5911.19"," 5910.27"," 5911.99"," 5912.74"," 5911.88"," 5909.06"," 5912.40"," 5910.94"," 5911.52"," 5911.62"
"n12","3.64","3.60","185.00","12"," 7949.90"," 7949.92"," 7951.02"," 7950.71"," 7950.99"," 7952.38"," 7950.66"," 7950.21"," 7947.79"," 7952.69"," 7949.52"," 7952.37"," 7950.37"," 7951.54"," 7949.89"," 7950.51"," 7950.21"," 7949.81"," 7949.88"," 7951.01"," 7949.80"," 7947.96"," 7949.80"," 7950.54"," 7950.62"," 7950.62"," 7948.31"," 7950.37"," 7950.97"," 7951.28"," 7949.78"," 7949.68"," 7951.49"," 7948.33"," 7949.56"," 7950.46"," 7948.38"," 7950.28"," 7951.88"," 7950.00"," 7949.72"," 7950.47"," 7949.72"," 7950.81"," 7950.90"," 7950.00"," 7948.82"," 7948.68"," 7949.41"," 7950.80"," 7948.04"," 7948.11"," 7949.35"," 7950.39"," 7949.09"," 7950.89"," 7950.33"," 7949.83"," 7950.82"," 7950.39"," 7949.55"," 7950.23"," 7950.65"," 7950.36"," 7949.34"," 7950.86"," 7951.15"
"n13","2.82","2.94","184.00","13"," 6134.28"," 6134.14"," 6133.92"," 6136.16"," 6134.28"," 6133.84"," 6131.49"," 6132.43"," 6133.92"," 6134.21"," 6134.28"," 6134.82"," 6133.81"," 6135.21"," 6133.08"," 6132.79"," 6132.77"," 6134.74"," 6133.92"," 6134.79"," 6133.73"," 6133.41"," 6133.63"," 6132.15"," 6132.83"," 6132.56"," 6135.05"," 6133.40"," 6134.79"," 6135.52"," 6133.81"," 6134.28"," 6132.25"," 6133.18"," 6134.06"," 6134.30"," 6133.24"," 6136.68"," 6133.54"," 6134.06"," 6134.65"," 6133.97"," 6133.36"," 6135.05"," 6135.62"," 6133.97"," 6134.56"," 6133.90"," 6135.02"," 6132.84"," 6136.32"," 6133.40"," 6132.54"," 6133.65"," 6134.15"," 6135.62"," 6134.91"," 6134.14"," 6132.61"," 6133.13"," 6133.84"," 6136.55"," 6132.14"," 6135.13"," 6133.47"," 6135.67"," 6132.86"
"n14","2.96","3.12","188.20","14"," 5868.14"," 5866.90"," 5868.90"," 5869.48"," 5869.95"," 5868.80"," 5869.84"," 5869.25"," 5867.87"," 5868.48"," 5867.03"," 5867.81"," 5869.22"," 5868.54"," 5868.46"," 5866.96"," 5867.40"," 5867.24"," 5868.40"," 5867.01"," 5868.56"," 5866.88"," 5869.83"," 5868.46"," 5867.30"," 5868.24"," 5867.65"," 5868.37"," 5868.24"," 5866.99"," 5867.21"," 5868.30"," 5869.64"," 5869.08"," 5867.38"," 5868.83"," 5867.95"," 5868.30"," 5868.26"," 5870.58"," 5866.81"," 5868.10"," 5866.22"," 5868.59"," 5869.10"," 5869.45"," 5866.07"," 5868.41"," 5869.59"," 5867.59"," 5867.79"," 5867.96"," 5868.37"," 5868.67"," 5869.32"," 5867.90"," 5868.20"," 5870.49"," 5868.43"," 5868.19"," 5866.66"," 5868.00"," 5867.78"," 5867.99"," 5867.42"," 5867.31"," 5867.28"
"n15","4.24","3.58","175.67","15"," 3159.79"," 3161.37"," 3161.05"," 3159.64"," 3158.31"," 3159.16"," 3159.54"," 3160.10"," 3159.34"," 3162.01"," 3159.73"," 3158.79"," 3159.86"," 3158.99"," 3160.16"," 3160.23"," 3160.36"," 3158.38"," 3160.22"," 3160.31"," 3158.58"," 3160.96"," 3160.78"," 3162.30"," 3160.16"," 3160.05"," 3160.10"," 3160.07"," 3158.15"," 3158.33"," 3159.92"," 3159.42"," 3160.05"," 3157.89"," 3158.50"," 3158.90"," 3160.99"," 3158.90"," 3159.20"," 3160.08"," 3159.68"," 3160.15"," 3162.31"," 3158.88"," 3159.69"," 3159.48"," 3161.51"," 3159.23"," 3159.92"," 3160.79"," 3158.94"," 3161.66"," 3160.68"," 3158.93"," 3160.45"," 3159.79"," 3160.31"," 3159.91"," 3161.07"," 3158.65"," 3159.48"," 3159.75"," 3159.00"," 3158.96"," 3159.98"," 3159.87"," 3157.45"
"n16","3.69","3.53","188.00","16"," 5873.04"," 5872.25"," 5874.42"," 5872.69"," 5871.55"," 5874.80"," 5874.83"," 5870.78"," 5872.47"," 5871.79"," 5872.19"," 5872.23"," 5870.74"," 5872.29"," 5873.75"," 5871.84"," 5871.84"," 5873.40"," 5872.90"," 5870.35"," 5872.23"," 5873.65"," 5873.42"," 5872.42"," 5872.72"," 5870.80"," 5872.30"," 5871.05"," 5871.54"," 5872.94"," 5870.86"," 5872.27"," 5872.43"," 5872.05"," 5873.82"," 5870.98"," 5872.61"," 5871.91"," 5871.74"," 5872.46"," 5870.98"," 5870.69"," 5871.51"," 5873.75"," 5872.06"," 5872.33"," 5871.81"," 5872.47"," 5871.05"," 5873.16"," 5872.58"," 5871.19"," 5872.05"," 5872.72"," 5872.56"," 5873.48"," 5871.39"," 5873.12"," 5873.04"," 5871.84"," 5871.02"," 5870.91"," 5872.46"," 5871.93"," 5873.78"," 5872.54"," 5871.63"
